year,event_code,event_name,track_slug,race_date,session_directory,position,class,car_number,team,vehicle,driver,fastest_lap_time,driver_lap_number,driver_total_laps,gap_to_fastest,interval,speed_mph,source_report,source_page
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,11,PC,20,BAR1 Motorsports,ORECA FLM09,Johnny Mowlem,50.492,14,73,1.242,0.186,105.0,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,12,PC,38,Performance Tech Motorsports,ORECA FLM09,James French,50.650,67,73,1.400,0.158,104.7,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,13,PC,54,CORE autosport,ORECA FLM09,Jonathan Bennett,51.021,18,59,1.771,0.371,104.0,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,14,GTLM,4,Corvette Racing,Chevrolet Corvette C7.R,Oliver Gavin,51.341,14,72,2.091,0.320,103.3,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,15,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Richard Westbrook,51.403,42,95,2.153,0.062,103.2,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,16,GTLM,67,Ford Chip Ganassi Racing,Ford GT,Ryan Briscoe,51.418,16,72,2.168,0.015,103.2,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,17,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Dirk Mueller,51.446,11,72,2.196,0.028,103.1,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,18,GTLM,3,Corvette Racing,Chevrolet Corvette C7.R,Antonio Garcia,51.474,16,72,2.224,0.028,103.0,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,19,GTLM,62,Risi Competizione,Ferrari 488 GTE,Giancarlo Fisichella,51.479,14,72,2.229,0.005,103.0,07_ Driver Fastest Lap.PDF,1
2016,13_Lime Rock,Lime Rock,lime-rock,2016-07-23,201607231505_Race,20,GTLM,66,Ford Chip Ganassi Racing,Ford GT,Joey Hand,51.491,42,95,2.241,0.012,103.0,07_ Driver Fastest Lap.PDF,1
