year,event_code,event_name,track_slug,series_directory,session_directory,race_date,release_directory,release_hour,report_name,report_url,selected_for_parse,excluded_reason
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/12_Lap%20Chart_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/13_Best%20Sector%20Times_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/15_LeaderSequence_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/16_Average%20Distance%20And%20Speed_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/17_FastestLapSequence_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/19_AnalysisByLap_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/20_Drive%20Time_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/20_Pit%20Stops%20Time%20Cards_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/23_Time%20Cards_Race.PDF,True,
2020,15_Sebring International Raceway,Sebring International Raceway,sebring-international-raceway,01_IMSA WeatherTech SportsCar Championship,202011141010_Race,2020-11-14,12_Hour 12,12,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/15_Sebring%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011141010_Race/12_Hour%2012/26_Weather_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/01_Grid_Race_Official.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/01_Grid_Race_Provisional.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/03_Results_Race_Official.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/03_Results_Race_Provisional.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/03_Results_Race_Unofficial.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/05_Results%20by%20Class_Race_Official.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,05_Results by Class_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/05_Results%20by%20Class_Race_Provisional.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,05_Results by Class_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/05_Results%20by%20Class_Race_Unofficial.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,06_Fastest Lap By Driver_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/06_Fastest%20Lap%20By%20Driver_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,07_Fastest Lap By Driver After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/07_Fastest%20Lap%20By%20Driver%20After_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,07_Fastest Lap By Driver and Class After_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/07_Fastest%20Lap%20By%20Driver%20and%20Class%20After_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,12_Lap Chart_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/12_Lap%20Chart_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,13_Best Sector Times_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/13_Best%20Sector%20Times_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,15_LeaderSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/15_LeaderSequence_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,16_Average Distance And Speed_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/16_Average%20Distance%20And%20Speed_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,17_FastestLapSequence_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/17_FastestLapSequence_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,19_AnalysisByLap_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/19_AnalysisByLap_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,20_Drive Time_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/20_Drive%20Time_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,20_Pit Stops Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/20_Pit%20Stops%20Time%20Cards_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,23_Time Cards_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/23_Time%20Cards_Race.PDF,True,
2020,08_VIRginia International Raceway,VIRginia International Raceway,virginia-international-raceway,01_IMSA WeatherTech SportsCar Championship,202008221400_Race,2020-08-22,,,26_Weather_Race.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/08_VIRginia%20International%20Raceway/01_IMSA%20WeatherTech%20SportsCar%20Championship/202008221400_Race/26_Weather_Race.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,01_Grid_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/01_Grid_Race_Official.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,01_Grid_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/01_Grid_Race_Provisional.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,01_Starting Grid by Number_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/01_Starting%20Grid%20by%20Number_Race_Official.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,01_Starting Grid by Number_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/01_Starting%20Grid%20by%20Number_Race_Provisional.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,03_Results_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/03_Results_Race_Official.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,03_Results_Race_Provisional.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/03_Results_Race_Provisional.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,03_Results_Race_Unofficial.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/03_Results_Race_Unofficial.PDF,True,
2020,14_Weathertech Raceway Laguna Seca,Weathertech Raceway Laguna Seca,weathertech-raceway-laguna-seca,01_IMSA WeatherTech SportsCar Championship,202011011305_Race,2020-11-01,,,05_Results by Class_Race_Official.PDF,https://imsa.results.alkamelcloud.com/Results/20_2020/14_Weathertech%20Raceway%20Laguna%20Seca/01_IMSA%20WeatherTech%20SportsCar%20Championship/202011011305_Race/05_Results%20by%20Class_Race_Official.PDF,True,
